"q_Is","beta_pre","k_A","gamma_H","m_H","H_lag","D_lag","tot_lockdown_effect","school_closure_prop","ph1_release_effect","testing_effect","E_init","time_num","ramp_time","lam_d","lam_h","lam_ch","sd_e","school_closure_effect","lockdown_effect","m_Hbar_mult"
0.040521077309042,0.925448841592368,0.496742641686698,0.108446125079743,0.2072119077735,5,3,0.731079527013655,0.461523624263546,0.0537983730534173,0.0440779063798696,28.0909462321401,22,21,66716.0982092191,29022.0378798044,26406.1759957311,0.0684276957946266,0.337410472932221,0.393669054081435,1.0757725013077
0.0436210506178425,0.966579917025243,0.456258194699342,0.109282320051283,0.20357273471563,5,4,0.734952262621077,0.488770503628513,0.0130730892868502,0.0542469630839919,26.8993797322448,22,22,68312.8121366942,34288.8347451457,29760.0820349566,0.0765024601078549,0.359222987544219,0.375729275076858,1.80721985959829
0.0471693026008558,0.918181300520005,0.390659355569442,0.102694776676288,0.208351595979732,6,5,0.770880755629129,0.348013187391438,-0.0199359165646277,0.0268046623949973,25.3517020521409,23,22,57544.9284286585,33730.0858425789,25335.9558001647,0.067729484364409,0.268276668865214,0.502604086763915,1.45332843817402
0.0544032183499878,0.925440648246779,0.395533636731507,0.0970993206795425,0.214827539787236,5,4,0.744844159976912,0.55274143498056,-0.0185425029688858,0.0320900560990276,24.5136279965806,24,23,70880.0797894043,23435.731891824,37061.4429337185,0.0687199448506944,0.411706229822529,0.333137930154384,1.55771628294194
0.0544032183499878,0.925440648246779,0.395533636731507,0.0970993206795425,0.214827539787236,5,4,0.744844159976912,0.55274143498056,-0.0185425029688858,0.0320900560990276,24.5136279965806,24,23,70880.0797894043,23435.731891824,37061.4429337185,0.0687199448506944,0.411706229822529,0.333137930154384,1.48083738096259
0.0518618928949844,0.938338460451137,0.367735617662239,0.100154357157326,0.215818135781837,5,5,0.737813222041381,0.459440119437878,-0.00738889843226476,0.0452794782895914,25.3035763283569,24,24,66710.7991926403,28842.0558481619,36901.3329602684,0.0629807869077306,0.338980994857538,0.398832227183843,1.00653608051085
0.0518618928949844,0.938338460451137,0.367735617662239,0.100154357157326,0.215818135781837,5,5,0.737813222041381,0.459440119437878,-0.00738889843226476,0.0452794782895914,25.3035763283569,24,24,66710.7991926403,28842.0558481619,36901.3329602684,0.0629807869077306,0.338980994857538,0.398832227183843,1.52510825055751
0.0518618928949844,0.938338460451137,0.367735617662239,0.100154357157326,0.215818135781837,5,5,0.737813222041381,0.459440119437878,-0.00738889843226476,0.0452794782895914,25.3035763283569,24,24,66710.7991926403,28842.0558481619,36901.3329602684,0.0629807869077306,0.338980994857538,0.398832227183843,1.82728639209862
0.0518618928949844,0.938338460451137,0.367735617662239,0.100154357157326,0.215818135781837,5,5,0.737813222041381,0.459440119437878,-0.00738889843226476,0.0452794782895914,25.3035763283569,24,24,66710.7991926403,28842.0558481619,36901.3329602684,0.0629807869077306,0.338980994857538,0.398832227183843,1.37203032711592
0.0456047512983851,0.954239814058129,0.350384360866834,0.102495002185085,0.217817708079256,4,4,0.710084482598571,0.323379548033912,-0.032534867878813,0.051418749057991,25.5987862770184,23,24,90965.6952102319,36053.7325636789,30993.2240073851,0.0619234363292122,0.22962679904862,0.48045768354995,1.6578925484678
0.0456047512983851,0.954239814058129,0.350384360866834,0.102495002185085,0.217817708079256,4,4,0.710084482598571,0.323379548033912,-0.032534867878813,0.051418749057991,25.5987862770184,23,24,90965.6952102319,36053.7325636789,30993.2240073851,0.0619234363292122,0.22962679904862,0.48045768354995,1.5687431252669
0.054740843187231,0.941188778692499,0.389278538945568,0.100517336847477,0.213737168326403,3,4,0.743524844265437,0.428591774801484,-0.0208468973067295,0.0438884158729444,26.6860648264934,22,24,81018.4392584553,39059.8994400408,30041.239290644,0.0621642801113058,0.31866863261272,0.424856211652717,1.65403429853701
0.054740843187231,0.941188778692499,0.389278538945568,0.100517336847477,0.213737168326403,3,4,0.743524844265437,0.428591774801484,-0.0208468973067295,0.0438884158729444,26.6860648264934,22,24,81018.4392584553,39059.8994400408,30041.239290644,0.0621642801113058,0.31866863261272,0.424856211652717,1.43218985061429
0.054740843187231,0.941188778692499,0.389278538945568,0.100517336847477,0.213737168326403,3,4,0.743524844265437,0.428591774801484,-0.0208468973067295,0.0438884158729444,26.6860648264934,22,24,81018.4392584553,39059.8994400408,30041.239290644,0.0621642801113058,0.31866863261272,0.424856211652717,1.22920870304381
0.054740843187231,0.941188778692499,0.389278538945568,0.100517336847477,0.213737168326403,3,4,0.743524844265437,0.428591774801484,-0.0208468973067295,0.0438884158729444,26.6860648264934,22,24,81018.4392584553,39059.8994400408,30041.239290644,0.0621642801113058,0.31866863261272,0.424856211652717,1.31373848404758
0.054740843187231,0.941188778692499,0.389278538945568,0.100517336847477,0.213737168326403,3,4,0.743524844265437,0.428591774801484,-0.0208468973067295,0.0438884158729444,26.6860648264934,22,24,81018.4392584553,39059.8994400408,30041.239290644,0.0621642801113058,0.31866863261272,0.424856211652717,1.48753472508663
0.054740843187231,0.941188778692499,0.389278538945568,0.100517336847477,0.213737168326403,3,4,0.743524844265437,0.428591774801484,-0.0208468973067295,0.0438884158729444,26.6860648264934,22,24,81018.4392584553,39059.8994400408,30041.239290644,0.0621642801113058,0.31866863261272,0.424856211652717,1.56825180215978
0.054740843187231,0.941188778692499,0.389278538945568,0.100517336847477,0.213737168326403,3,4,0.743524844265437,0.428591774801484,-0.0208468973067295,0.0438884158729444,26.6860648264934,22,24,81018.4392584553,39059.8994400408,30041.239290644,0.0621642801113058,0.31866863261272,0.424856211652717,1.4319948579065
0.054740843187231,0.941188778692499,0.389278538945568,0.100517336847477,0.213737168326403,3,4,0.743524844265437,0.428591774801484,-0.0208468973067295,0.0438884158729444,26.6860648264934,22,24,81018.4392584553,39059.8994400408,30041.239290644,0.0621642801113058,0.31866863261272,0.424856211652717,1.39731828488861
0.054740843187231,0.941188778692499,0.389278538945568,0.100517336847477,0.213737168326403,3,4,0.743524844265437,0.428591774801484,-0.0208468973067295,0.0438884158729444,26.6860648264934,22,24,81018.4392584553,39059.8994400408,30041.239290644,0.0621642801113058,0.31866863261272,0.424856211652717,1.63975004433891
0.054740843187231,0.941188778692499,0.389278538945568,0.100517336847477,0.213737168326403,3,4,0.743524844265437,0.428591774801484,-0.0208468973067295,0.0438884158729444,26.6860648264934,22,24,81018.4392584553,39059.8994400408,30041.239290644,0.0621642801113058,0.31866863261272,0.424856211652717,1.73901883789328
0.054740843187231,0.941188778692499,0.389278538945568,0.100517336847477,0.213737168326403,3,4,0.743524844265437,0.428591774801484,-0.0208468973067295,0.0438884158729444,26.6860648264934,22,24,81018.4392584553,39059.8994400408,30041.239290644,0.0621642801113058,0.31866863261272,0.424856211652717,1.55848339887471
0.054740843187231,0.941188778692499,0.389278538945568,0.100517336847477,0.213737168326403,3,4,0.743524844265437,0.428591774801484,-0.0208468973067295,0.0438884158729444,26.6860648264934,22,24,81018.4392584553,39059.8994400408,30041.239290644,0.0621642801113058,0.31866863261272,0.424856211652717,1.67876501577278
0.054740843187231,0.941188778692499,0.389278538945568,0.100517336847477,0.213737168326403,3,4,0.743524844265437,0.428591774801484,-0.0208468973067295,0.0438884158729444,26.6860648264934,22,24,81018.4392584553,39059.8994400408,30041.239290644,0.0621642801113058,0.31866863261272,0.424856211652717,1.23496585768967
0.054740843187231,0.941188778692499,0.389278538945568,0.100517336847477,0.213737168326403,3,4,0.743524844265437,0.428591774801484,-0.0208468973067295,0.0438884158729444,26.6860648264934,22,24,81018.4392584553,39059.8994400408,30041.239290644,0.0621642801113058,0.31866863261272,0.424856211652717,1.12045856275699
0.0571228785854494,0.922374079222575,0.39563608553251,0.108953419009412,0.219340584273715,2,5,0.759326625703726,0.458999338355158,-0.0133114693993078,0.0240711022008733,21.936094252155,23,23,92044.8818081519,45476.1598482544,24467.2706324115,0.0658200076820563,0.348530418793465,0.410796206910261,1.60733745929292
0.0540855326251891,0.927640304491321,0.365353727923903,0.105884076548658,0.216675248009198,1,4,0.756479048751382,0.503677893725482,-0.00944641592736985,0.0201187922273052,28.2475852132458,23,22,86866.4837981224,50170.752715066,24348.0305534249,0.050272355004183,0.381021773922552,0.37545727482883,1.13140550012275
0.0540855326251891,0.927640304491321,0.365353727923903,0.105884076548658,0.216675248009198,1,4,0.756479048751382,0.503677893725482,-0.00944641592736985,0.0201187922273052,28.2475852132458,23,22,86866.4837981224,50170.752715066,24348.0305534249,0.050272355004183,0.381021773922552,0.37545727482883,1.03009597067528
0.0540855326251891,0.927640304491321,0.365353727923903,0.105884076548658,0.216675248009198,1,4,0.756479048751382,0.503677893725482,-0.00944641592736985,0.0201187922273052,28.2475852132458,23,22,86866.4837981224,50170.752715066,24348.0305534249,0.050272355004183,0.381021773922552,0.37545727482883,1.74047127718374
0.0540855326251891,0.927640304491321,0.365353727923903,0.105884076548658,0.216675248009198,1,4,0.756479048751382,0.503677893725482,-0.00944641592736985,0.0201187922273052,28.2475852132458,23,22,86866.4837981224,50170.752715066,24348.0305534249,0.050272355004183,0.381021773922552,0.37545727482883,1.76383272700472
0.0540855326251891,0.927640304491321,0.365353727923903,0.105884076548658,0.216675248009198,1,4,0.756479048751382,0.503677893725482,-0.00944641592736985,0.0201187922273052,28.2475852132458,23,22,86866.4837981224,50170.752715066,24348.0305534249,0.050272355004183,0.381021773922552,0.37545727482883,1.29462674576875
0.0540855326251891,0.927640304491321,0.365353727923903,0.105884076548658,0.216675248009198,1,4,0.756479048751382,0.503677893725482,-0.00944641592736985,0.0201187922273052,28.2475852132458,23,22,86866.4837981224,50170.752715066,24348.0305534249,0.050272355004183,0.381021773922552,0.37545727482883,1.53543302487053
0.0691555359613081,0.898700902003464,0.358169444837681,0.105822778182142,0.218098649982451,1,3,0.753970419353504,0.435622887270164,0.0000832460242845105,0.0300261760315254,28.0269670989444,23,23,79653.896024113,70543.905761623,28734.0577143183,0.0430192367825789,0.32844677099507,0.425523648358435,1.38995685057909
0.0691555359613081,0.898700902003464,0.358169444837681,0.105822778182142,0.218098649982451,1,3,0.753970419353504,0.435622887270164,0.0000832460242845105,0.0300261760315254,28.0269670989444,23,23,79653.896024113,70543.905761623,28734.0577143183,0.0430192367825789,0.32844677099507,0.425523648358435,1.40103230849668
0.0691555359613081,0.898700902003464,0.358169444837681,0.105822778182142,0.218098649982451,1,3,0.753970419353504,0.435622887270164,0.0000832460242845105,0.0300261760315254,28.0269670989444,23,23,79653.896024113,70543.905761623,28734.0577143183,0.0430192367825789,0.32844677099507,0.425523648358435,1.57064993830148
0.0691555359613081,0.898700902003464,0.358169444837681,0.105822778182142,0.218098649982451,1,3,0.753970419353504,0.435622887270164,0.0000832460242845105,0.0300261760315254,28.0269670989444,23,23,79653.896024113,70543.905761623,28734.0577143183,0.0430192367825789,0.32844677099507,0.425523648358435,1.85414975539398
0.0734652186907889,0.899849895183819,0.326452913088178,0.108806673892944,0.203185220233873,0,4,0.727397982644321,0.300938819243048,-0.038995409801507,0.0380099529765348,21.6183968423442,24,24,62716.0073339521,75868.5930401955,39910.3332744766,0.0485558825400072,0.218902290016757,0.508495692627564,1.44060241362624
0.0734652186907889,0.899849895183819,0.326452913088178,0.108806673892944,0.203185220233873,0,4,0.727397982644321,0.300938819243048,-0.038995409801507,0.0380099529765348,21.6183968423442,24,24,62716.0073339521,75868.5930401955,39910.3332744766,0.0485558825400072,0.218902290016757,0.508495692627564,1.3973994329947
0.0734652186907889,0.899849895183819,0.326452913088178,0.108806673892944,0.203185220233873,0,4,0.727397982644321,0.300938819243048,-0.038995409801507,0.0380099529765348,21.6183968423442,24,24,62716.0073339521,75868.5930401955,39910.3332744766,0.0485558825400072,0.218902290016757,0.508495692627564,1.40835567171036
0.0734652186907889,0.899849895183819,0.326452913088178,0.108806673892944,0.203185220233873,0,4,0.727397982644321,0.300938819243048,-0.038995409801507,0.0380099529765348,21.6183968423442,24,24,62716.0073339521,75868.5930401955,39910.3332744766,0.0485558825400072,0.218902290016757,0.508495692627564,1.48290784470657
0.0734652186907889,0.899849895183819,0.326452913088178,0.108806673892944,0.203185220233873,0,4,0.727397982644321,0.300938819243048,-0.038995409801507,0.0380099529765348,21.6183968423442,24,24,62716.0073339521,75868.5930401955,39910.3332744766,0.0485558825400072,0.218902290016757,0.508495692627564,1.04627622297426
0.0734652186907889,0.899849895183819,0.326452913088178,0.108806673892944,0.203185220233873,0,4,0.727397982644321,0.300938819243048,-0.038995409801507,0.0380099529765348,21.6183968423442,24,24,62716.0073339521,75868.5930401955,39910.3332744766,0.0485558825400072,0.218902290016757,0.508495692627564,1.75383667195659
0.0734652186907889,0.899849895183819,0.326452913088178,0.108806673892944,0.203185220233873,0,4,0.727397982644321,0.300938819243048,-0.038995409801507,0.0380099529765348,21.6183968423442,24,24,62716.0073339521,75868.5930401955,39910.3332744766,0.0485558825400072,0.218902290016757,0.508495692627564,1.23852856390479
0.0478114092433804,0.907697543681503,0.406116310870731,0.101677689928062,0.209521253454358,0,4,0.728178218718662,0.315706158207622,-0.0343852988924913,0.0454369386074047,23.18156530495,24,24,72762.4219713189,60985.0150601109,34214.5985411623,0.0453597951723618,0.229890347922138,0.498287870796523,1.29648231989832
0.0478114092433804,0.907697543681503,0.406116310870731,0.101677689928062,0.209521253454358,0,4,0.728178218718662,0.315706158207622,-0.0343852988924913,0.0454369386074047,23.18156530495,24,24,72762.4219713189,60985.0150601109,34214.5985411623,0.0453597951723618,0.229890347922138,0.498287870796523,1.86107585912896
0.0478114092433804,0.907697543681503,0.406116310870731,0.101677689928062,0.209521253454358,0,4,0.728178218718662,0.315706158207622,-0.0343852988924913,0.0454369386074047,23.18156530495,24,24,72762.4219713189,60985.0150601109,34214.5985411623,0.0453597951723618,0.229890347922138,0.498287870796523,1.80968342281875
0.0478114092433804,0.907697543681503,0.406116310870731,0.101677689928062,0.209521253454358,0,4,0.728178218718662,0.315706158207622,-0.0343852988924913,0.0454369386074047,23.18156530495,24,24,72762.4219713189,60985.0150601109,34214.5985411623,0.0453597951723618,0.229890347922138,0.498287870796523,1.17399124770134
0.0478114092433804,0.907697543681503,0.406116310870731,0.101677689928062,0.209521253454358,0,4,0.728178218718662,0.315706158207622,-0.0343852988924913,0.0454369386074047,23.18156530495,24,24,72762.4219713189,60985.0150601109,34214.5985411623,0.0453597951723618,0.229890347922138,0.498287870796523,1.687783759225
0.0478114092433804,0.907697543681503,0.406116310870731,0.101677689928062,0.209521253454358,0,4,0.728178218718662,0.315706158207622,-0.0343852988924913,0.0454369386074047,23.18156530495,24,24,72762.4219713189,60985.0150601109,34214.5985411623,0.0453597951723618,0.229890347922138,0.498287870796523,1.35388318367684
0.0478114092433804,0.907697543681503,0.406116310870731,0.101677689928062,0.209521253454358,0,4,0.728178218718662,0.315706158207622,-0.0343852988924913,0.0454369386074047,23.18156530495,24,24,72762.4219713189,60985.0150601109,34214.5985411623,0.0453597951723618,0.229890347922138,0.498287870796523,1.02350821132475
0.0478114092433804,0.907697543681503,0.406116310870731,0.101677689928062,0.209521253454358,0,4,0.728178218718662,0.315706158207622,-0.0343852988924913,0.0454369386074047,23.18156530495,24,24,72762.4219713189,60985.0150601109,34214.5985411623,0.0453597951723618,0.229890347922138,0.498287870796523,1.50089171620077
